---------------------------------------------------- beginning of /proc/kmsg
U 01-01 00:09:18.921 I LIBIMAG_MAIN(palermo-153/Img_Writer2-241)    : PhotoSystem::frame_consumer[2]: timestamp=558.518614 (/dev/video1)
U 01-01 00:09:18.980 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.057918 seconds (r2r=0.052551s copy=0.000717s tds=0.003962s)
U 01-01 00:09:19.049 N LIBIMAG_MAIN(palermo-153/Img_Writer2-241)    : Wrote /tmp/mounts/usb/sda1/DCIM/EB-03-07560_0004/IMG_170504_071011_0005_GRE.TIF
U 01-01 00:09:19.049 I LIBIMAG_MAIN(palermo-153/Img_Writer2-241)    : TIFF processed in 0.126952 seconds
U 01-01 00:09:19.049 I PLRM_imaging(palermo-153/Img_Writer2-241)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/EB-03-07560_0004/IMG_170504_071011_0005_GRE.TIF
U 01-01 00:09:19.145 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055895 seconds (r2r=0.051255s copy=0.000773s tds=0.003424s)
U 01-01 00:09:19.313 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056523 seconds (r2r=0.050488s copy=0.001473s tds=0.004110s)
U 01-01 00:09:19.481 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.058311 seconds (r2r=0.053405s copy=0.000734s tds=0.003419s)
U 01-01 00:09:19.610 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 13 satellites
U 01-01 00:09:19.647 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.057209 seconds (r2r=0.052736s copy=0.000731s tds=0.003283s)
U 01-01 00:09:19.649 I LIBPHOTO_JPG(palermo-153/Img_Writer1-240)    : [JPEGCreator::nv12compress] dt3=0.080523s dt4=0.899131s
U 01-01 00:09:19.649 I LIBPHOTO_JPG(palermo-153/Img_Writer1-240)    : [JPEGCreator] Compression:0.979754s
U 01-01 00:09:19.705 I LIBPHOTO_JPG(palermo-153/Img_Writer1-240)    : [JPEGCreator] Write:0.055327s
U 01-01 00:09:19.705 N LIBIMAG_MAIN(palermo-153/Img_Writer1-240)    : Wrote /tmp/mounts/usb/sda1/DCIM/EB-03-07560_0004/IMG_170504_071011_0005_RGB.JPG
U 01-01 00:09:19.705 I LIBIMAG_MAIN(palermo-153/Img_Writer1-240)    : JPEG processed in 1.039207 seconds
U 01-01 00:09:19.705 I PLRM_imaging(palermo-153/Img_Writer1-240)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/EB-03-07560_0004/IMG_170504_071011_0005_RGB.JPG
U 01-01 00:09:19.708 I LIBIMAG_MAIN(palermo-153/Img_Writer1-240)    : Capture #5 completly recorded
U 01-01 00:09:19.813 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.057489 seconds (r2r=0.051520s copy=0.001145s tds=0.004329s)
U 01-01 00:09:19.978 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055538 seconds (r2r=0.050380s copy=0.001504s tds=0.003241s)
U 01-01 00:09:20.012 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 12 satellites
U 01-01 00:09:20.145 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056016 seconds (r2r=0.050969s copy=0.000857s tds=0.003794s)
U 01-01 00:09:20.212 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 13 satellites
U 01-01 00:09:20.312 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056340 seconds (r2r=0.050872s copy=0.000881s tds=0.004028s)
U 01-01 00:09:20.480 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.057509 seconds (r2r=0.052496s copy=0.000779s tds=0.003445s)
U 01-01 00:09:20.645 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055514 seconds (r2r=0.050789s copy=0.000770s tds=0.003459s)
U 01-01 00:09:20.811 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055195 seconds (r2r=0.049866s copy=0.000826s tds=0.004024s)
U 01-01 00:09:20.977 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054718 seconds (r2r=0.049821s copy=0.000688s tds=0.003717s)
U 01-01 00:09:21.125 I pomp_comm_s (palermo-153/MainLoop-237)       : server_generated_message_handler: received event SICILIA_CTRL_CAPTURE_START
U 01-01 00:09:21.126 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:09:21.145 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055539 seconds (r2r=0.050315s copy=0.001242s tds=0.003471s)
U 01-01 00:09:21.207 I pomp_comm_s (palermo-153/MainLoop-237)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:09:21.208 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:09:21.210 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:09:21.210 I pomp_comm_s (palermo-153/MainLoop-237)       : server_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:09:21.215 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 14 satellites
U 01-01 00:09:21.230 I LIBIMAG_FSM (palermo-153/Img_FSM-335)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:09:21.250 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:09:21.250 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:09:21.250 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:09:21.310 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054804 seconds (r2r=0.049703s copy=0.000666s tds=0.003854s)
U 01-01 00:09:21.329 I LIBIMAG_FSM (palermo-153/Img_FSM-335)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:09:21.341 I LIBIMAG_FSM (palermo-153/Img_FSM-335)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:09:21.357 I LIBIMAG_MAIN(palermo-153/Img_MonoCams-364)   : PhotoSystem::onCaptureDone: seq=6  timestamp=561.351019  wallclock=1493881813.848976 (/dev/video4 fps=30.013742)
U 01-01 00:09:21.357 I LIBIMAG_MAIN(palermo-153/Img_MonoCams-364)   : Frame pushed in workqueue 1, count=1
U 01-01 00:09:21.357 I LIBIMAG_MAIN(palermo-153/Img_MonoCams-364)   : PhotoSystem::onCaptureDone: seq=6  timestamp=561.351019  wallclock=1493881813.849146 (/dev/video3 fps=30.013742)
U 01-01 00:09:21.357 I LIBIMAG_MAIN(palermo-153/Img_Writer1-240)    : PhotoSystem::frame_consumer[1]: timestamp=561.351019 (/dev/video4)
U 01-01 00:09:21.357 I LIBIMAG_MAIN(palermo-153/Img_MonoCams-364)   : Frame pushed in workqueue 1, count=1
U 01-01 00:09:21.357 I LIBIMAG_MAIN(palermo-153/Img_MonoCams-364)   : PhotoSystem::onCaptureDone: seq=6  timestamp=561.351019  wallclock=1493881813.849256 (/dev/video2 fps=30.013742)
U 01-01 00:09:21.357 I LIBIMAG_MAIN(palermo-153/Img_MonoCams-364)   : Frame pushed in workqueue 1, count=2
U 01-01 00:09:21.357 I LIBIMAG_MAIN(palermo-153/Img_MonoCams-364)   : PhotoSystem::onCaptureDone: seq=6  timestamp=561.351019  wallclock=1493881813.852053 (/dev/video1 fps=30.013742)
U 01-01 00:09:21.357 I LIBIMAG_MAIN(palermo-153/Img_MonoCams-364)   : Frame pushed in workqueue 1, count=3
U 01-01 00:09:21.422 I LIBIMAG_FSM (palermo-153/Img_FSM-335)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:09:21.423 I LIBIMAG_ISP (palermo-153/Img_MainCam-369)    : ISPProcessing::onCaptureDone: seq=6  timestamp=561.421210  wallclock=1493881813.919149 (/dev/video0 [3]  fps=6.002113)
U 01-01 00:09:21.499 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.075820 seconds (r2r=0.069927s copy=0.001304s tds=0.004003s)
U 01-01 00:09:21.499 I LIBIMAG_ISP (palermo-153/Img_MainCam-369)    : Image 6 process by ISP in 0.076049s
U 01-01 00:09:21.499 I LIBIMAG_MAIN(palermo-153/Img_MainCam-369)    : PhotoSystem::onCaptureDone: seq=6  timestamp=561.421210  wallclock=1493881813.919149 (/dev/video0 fps=6.002113)
U 01-01 00:09:21.499 I LIBIMAG_MAIN(palermo-153/Img_MainCam-369)    : Frame pushed in workqueue 2, count=1
U 01-01 00:09:21.499 I LIBIMAG_MAIN(palermo-153/Img_MainCam-369)    : Capture #6 full completed
U 01-01 00:09:21.500 I LIBIMAG_MAIN(palermo-153/Img_Writer2-241)    : PhotoSystem::frame_consumer[2]: timestamp=561.421210 (/dev/video0)
U 01-01 00:09:21.501 I pomp_comm_c (mtp-server-296/client_pomp-350) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:09:21.502 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:09:21.503 I pomp_comm_c (civetitf-155/client_pomp-228)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:09:21.503 I pomp_comm_s (palermo-153/MainLoop-237)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:09:21.505 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:09:21.536 N LIBIMAG_MAIN(palermo-153/Img_Writer1-240)    : Wrote /tmp/mounts/usb/sda1/DCIM/EB-03-07560_0004/IMG_170504_071013_0006_NIR.TIF
U 01-01 00:09:21.536 I LIBIMAG_MAIN(palermo-153/Img_Writer1-240)    : TIFF processed in 0.101707 seconds
U 01-01 00:09:21.536 I PLRM_imaging(palermo-153/Img_Writer1-240)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/EB-03-07560_0004/IMG_170504_071013_0006_NIR.TIF
U 01-01 00:09:21.539 I LIBIMAG_MAIN(palermo-153/Img_Writer1-240)    : PhotoSystem::frame_consumer[1]: timestamp=561.351019 (/dev/video3)
U 01-01 00:09:21.541 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:09:21.541 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:09:21.654 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.063442 seconds (r2r=0.056701s copy=0.001047s tds=0.005054s)
U 01-01 00:09:21.679 N LIBIMAG_MAIN(palermo-153/Img_Writer1-240)    : Wrote /tmp/mounts/usb/sda1/DCIM/EB-03-07560_0004/IMG_170504_071013_0006_REG.TIF
U 01-01 00:09:21.679 I LIBIMAG_MAIN(palermo-153/Img_Writer1-240)    : TIFF processed in 0.136843 seconds
U 01-01 00:09:21.679 I PLRM_imaging(palermo-153/Img_Writer1-240)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/EB-03-07560_0004/IMG_170504_071013_0006_REG.TIF
U 01-01 00:09:21.682 I LIBIMAG_MAIN(palermo-153/Img_Writer1-240)    : PhotoSystem::frame_consumer[1]: timestamp=561.351019 (/dev/video2)
U 01-01 00:09:21.768 N LIBIMAG_MAIN(palermo-153/Img_Writer1-240)    : Wrote /tmp/mounts/usb/sda1/DCIM/EB-03-07560_0004/IMG_170504_071013_0006_RED.TIF
U 01-01 00:09:21.769 I LIBIMAG_MAIN(palermo-153/Img_Writer1-240)    : TIFF processed in 0.085480 seconds
U 01-01 00:09:21.769 I PLRM_imaging(palermo-153/Img_Writer1-240)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/EB-03-07560_0004/IMG_170504_071013_0006_RED.TIF
U 01-01 00:09:21.772 I LIBIMAG_MAIN(palermo-153/Img_Writer1-240)    : PhotoSystem::frame_consumer[1]: timestamp=561.351019 (/dev/video1)
U 01-01 00:09:21.813 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.057135 seconds (r2r=0.051868s copy=0.000892s tds=0.003937s)
U 01-01 00:09:21.874 N LIBIMAG_MAIN(palermo-153/Img_Writer1-240)    : Wrote /tmp/mounts/usb/sda1/DCIM/EB-03-07560_0004/IMG_170504_071013_0006_GRE.TIF
U 01-01 00:09:21.874 I LIBIMAG_MAIN(palermo-153/Img_Writer1-240)    : TIFF processed in 0.100950 seconds
U 01-01 00:09:21.875 I PLRM_imaging(palermo-153/Img_Writer1-240)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/EB-03-07560_0004/IMG_170504_071013_0006_GRE.TIF
U 01-01 00:09:21.978 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055838 seconds (r2r=0.050746s copy=0.000985s tds=0.003556s)
U 01-01 00:09:22.023 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 15 satellites
U 01-01 00:09:22.147 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.057632 seconds (r2r=0.051830s copy=0.000867s tds=0.004253s)
U 01-01 00:09:22.313 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.057114 seconds (r2r=0.051885s copy=0.000875s tds=0.003909s)
U 01-01 00:09:22.397 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 14 satellites
U 01-01 00:09:22.402 I LIBPHOTO_JPG(palermo-153/Img_Writer2-241)    : [JPEGCreator::nv12compress] dt3=0.078727s dt4=0.812574s
U 01-01 00:09:22.402 I LIBPHOTO_JPG(palermo-153/Img_Writer2-241)    : [JPEGCreator] Compression:0.891436s
U 01-01 00:09:22.460 I LIBPHOTO_JPG(palermo-153/Img_Writer2-241)    : [JPEGCreator] Write:0.058065s
U 01-01 00:09:22.461 N LIBIMAG_MAIN(palermo-153/Img_Writer2-241)    : Wrote /tmp/mounts/usb/sda1/DCIM/EB-03-07560_0004/IMG_170504_071013_0006_RGB.JPG
U 01-01 00:09:22.461 I LIBIMAG_MAIN(palermo-153/Img_Writer2-241)    : JPEG processed in 0.952972 seconds
U 01-01 00:09:22.461 I PLRM_imaging(palermo-153/Img_Writer2-241)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/EB-03-07560_0004/IMG_170504_071013_0006_RGB.JPG
U 01-01 00:09:22.463 I LIBIMAG_MAIN(palermo-153/Img_Writer2-241)    : Capture #6 completly recorded
U 01-01 00:09:22.488 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.064600 seconds (r2r=0.059337s copy=0.000781s tds=0.004098s)
U 01-01 00:09:22.598 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 13 satellites
U 01-01 00:09:22.646 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056880 seconds (r2r=0.052030s copy=0.000665s tds=0.003574s)
U 01-01 00:09:22.810 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054654 seconds (r2r=0.049400s copy=0.000774s tds=0.003727s)
U 01-01 00:09:22.979 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056895 seconds (r2r=0.052106s copy=0.000826s tds=0.003480s)
U 01-01 00:09:23.144 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055094 seconds (r2r=0.050156s copy=0.000997s tds=0.003452s)
U 01-01 00:09:23.310 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054840 seconds (r2r=0.049520s copy=0.000769s tds=0.003717s)
U 01-01 00:09:23.482 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.059181 seconds (r2r=0.054157s copy=0.000787s tds=0.003834s)
U 01-01 00:09:23.646 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.057033 seconds (r2r=0.052188s copy=0.000801s tds=0.003494s)
U 01-01 00:09:23.811 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054525 seconds (r2r=0.049298s copy=0.000764s tds=0.003900s)
U 01-01 00:09:23.978 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056275 seconds (r2r=0.050879s copy=0.000853s tds=0.004034s)
U 01-01 00:09:24.144 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054935 seconds (r2r=0.049981s copy=0.000752s tds=0.003814s)
U 01-01 00:09:24.312 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056357 seconds (r2r=0.051275s copy=0.000669s tds=0.003915s)
U 01-01 00:09:24.483 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.060407 seconds (r2r=0.054445s copy=0.001136s tds=0.004016s)
U 01-01 00:09:24.644 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055248 seconds (r2r=0.050687s copy=0.000865s tds=0.003300s)
U 01-01 00:09:24.779 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 12 satellites
U 01-01 00:09:24.810 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054748 seconds (r2r=0.049564s copy=0.000877s tds=0.003539s)
U 01-01 00:09:24.978 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055833 seconds (r2r=0.050768s copy=0.000885s tds=0.003779s)
U 01-01 00:09:25.144 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055011 seconds (r2r=0.050078s copy=0.000980s tds=0.003472s)
U 01-01 00:09:25.206 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 11 satellites
U 01-01 00:09:25.208 I pomp_comm_s (palermo-153/MainLoop-237)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:09:25.209 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:09:25.211 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:09:25.211 I pomp_comm_s (palermo-153/MainLoop-237)       : server_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:09:25.250 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:09:25.250 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:09:25.250 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:09:25.312 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055760 seconds (r2r=0.050584s copy=0.000830s tds=0.003848s)
U 01-01 00:09:25.383 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 13 satellites
U 01-01 00:09:25.483 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.061272 seconds (r2r=0.055674s copy=0.000666s tds=0.004200s)
U 01-01 00:09:25.607 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 14 satellites
U 01-01 00:09:25.651 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.063150 seconds (r2r=0.057859s copy=0.000781s tds=0.004125s)
U 01-01 00:09:25.808 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 13 satellites
U 01-01 00:09:25.812 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056833 seconds (r2r=0.051295s copy=0.000969s tds=0.003983s)
U 01-01 00:09:25.976 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054483 seconds (r2r=0.049522s copy=0.000793s tds=0.003622s)
U 01-01 00:09:26.034 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 14 satellites
U 01-01 00:09:26.144 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055031 seconds (r2r=0.050004s copy=0.000810s tds=0.003823s)
U 01-01 00:09:26.311 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056074 seconds (r2r=0.050399s copy=0.000861s tds=0.004421s)
U 01-01 00:09:26.478 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055455 seconds (r2r=0.050628s copy=0.000774s tds=0.003558s)
U 01-01 00:09:26.644 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055925 seconds (r2r=0.050817s copy=0.001041s tds=0.003581s)
U 01-01 00:09:26.811 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055886 seconds (r2r=0.050593s copy=0.000693s tds=0.004024s)
U 01-01 00:09:26.976 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054330 seconds (r2r=0.049370s copy=0.000897s tds=0.003659s)
U 01-01 00:09:27.012 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 13 satellites
U 01-01 00:09:27.143 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054926 seconds (r2r=0.049893s copy=0.000783s tds=0.003865s)
U 01-01 00:09:27.213 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 14 satellites
U 01-01 00:09:27.311 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055580 seconds (r2r=0.050706s copy=0.000665s tds=0.003827s)
U 01-01 00:09:27.414 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 15 satellites
U 01-01 00:09:27.479 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.057114 seconds (r2r=0.052186s copy=0.000806s tds=0.003718s)
U 01-01 00:09:27.615 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 14 satellites
U 01-01 00:09:27.644 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055883 seconds (r2r=0.050495s copy=0.001391s tds=0.003495s)
U 01-01 00:09:27.814 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.058755 seconds (r2r=0.053257s copy=0.000821s tds=0.004079s)
U 01-01 00:09:27.976 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054718 seconds (r2r=0.050092s copy=0.000662s tds=0.003578s)
U 01-01 00:09:28.016 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 13 satellites
U 01-01 00:09:28.144 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056325 seconds (r2r=0.051053s copy=0.001044s tds=0.003750s)
U 01-01 00:09:28.218 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 14 satellites
U 01-01 00:09:28.310 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055397 seconds (r2r=0.050375s copy=0.000779s tds=0.003855s)
U 01-01 00:09:28.480 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.058330 seconds (r2r=0.053285s copy=0.000771s tds=0.003791s)
U 01-01 00:09:28.617 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 13 satellites
U 01-01 00:09:28.646 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.057347 seconds (r2r=0.051954s copy=0.000883s tds=0.004016s)
U 01-01 00:09:28.809 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054290 seconds (r2r=0.049279s copy=0.000950s tds=0.003558s)
U 01-01 00:09:28.976 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054545 seconds (r2r=0.049765s copy=0.000805s tds=0.003584s)
U 01-01 00:09:29.145 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.057137 seconds (r2r=0.051662s copy=0.000852s tds=0.004106s)
